10000
(0.000000, 5.134143, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 190.080795) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 193.475098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 196.869400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 200.263702) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 203.658005) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 207.052292) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 210.446594) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 213.840897) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 217.235199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 220.629501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 224.023804) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 227.418106) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 230.812393) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 234.206696) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 237.600998) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 240.995300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 244.389603) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 247.783905) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 251.178192) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 254.572495) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 257.966797) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 261.361084) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 264.755402) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 268.149689) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 271.544006) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 274.938293) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 278.332611) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 281.726898) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 285.121185) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 288.515503) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 291.909790) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 295.304108) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 298.698395) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 302.092712) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 305.487000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 308.881287) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 312.275604) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 315.669891) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 319.064209) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 322.458496) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 325.852783) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 329.247101) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 332.641388) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(168.382202, -1.000000, 336.035706) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 24.763613, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 23.382919, 3.394300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.955215, 6.788600) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.653433, 10.182899) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.538368, 13.577200) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.508875, 16.971500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.415472, 20.365799) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.297092, 23.760099) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.211500, 27.154400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.049841, 30.548700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 21.841415, 33.943001) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 21.613665, 37.337299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 21.372540, 40.731598) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 20.761475, 44.125900) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 20.414843, 47.520199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 20.990002, 50.914501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 21.430773, 54.308800) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.470575, 57.703098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 23.473181, 61.097401) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 23.531296, 64.491699) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 24.785492, 67.886002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 24.855293, 71.280296) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.965548, 74.674599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 22.620504, 78.068901) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 26.913792, 81.463196) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 28.841965, 84.857498) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 30.050375, 88.251801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.949070, 91.646103) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 36.353638, 95.040398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.101967, 98.434700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 29.401321, 101.829002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 29.010965, 105.223297) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.555859, 108.617599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.833687, 112.011902) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.559902, 115.406197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 28.766199, 118.800499) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 31.213615, 122.194801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 32.048126, 125.589096) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.026325, 128.983398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 36.887135, 132.377701) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 36.653648, 135.772003) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.084282, 139.166306) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 32.579994, 142.560593) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 32.357090, 145.954895) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 32.347504, 149.349197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.021961, 152.743500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 33.211491, 156.137802) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 31.904268, 159.532104) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 31.798000, 162.926392) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, 31.195002, 166.320694) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 169.714996) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 173.109299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 176.503601) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 179.897903) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 183.292206) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 186.686493) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 190.080795) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 193.475098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 196.869400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 200.263702) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 203.658005) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 207.052292) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 210.446594) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 213.840897) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 217.235199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 220.629501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 224.023804) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 227.418106) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 230.812393) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 234.206696) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 237.600998) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 240.995300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 244.389603) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 247.783905) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 251.178192) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 254.572495) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 257.966797) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 261.361084) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 264.755402) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 268.149689) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 271.544006) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 274.938293) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 278.332611) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 281.726898) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 285.121185) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 288.515503) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 291.909790) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 295.304108) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 298.698395) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 302.092712) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 305.487000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 308.881287) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 312.275604) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 315.669891) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 319.064209) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 322.458496) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 325.852783) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 329.247101) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 332.641388) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(171.964813, -1.000000, 336.035706) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 24.374096, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 23.953243, 3.394300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 23.260813, 6.788600) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.718458, 10.182899) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.600006, 13.577200) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.538244, 16.971500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.476860, 20.365799) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.434507, 23.760099) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.322916, 27.154400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.119261, 30.548700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.010740, 33.943001) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 21.808294, 37.337299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 21.421144, 40.731598) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 20.936720, 44.125900) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 20.824314, 47.520199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 21.934479, 50.914501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 25.645350, 54.308800) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 23.860367, 57.703098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 24.043016, 61.097401) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 24.241568, 64.491699) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 23.429871, 67.886002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 23.001873, 71.280296) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 22.680445, 74.674599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 25.121225, 78.068901) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 29.833601, 81.463196) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 30.846243, 84.857498) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.239887, 88.251801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 36.196404, 91.646103) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 33.485065, 95.040398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 31.576155, 98.434700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 30.850243, 101.829002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 29.986422, 105.223297) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.935658, 108.617599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.617744, 112.011902) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.706825, 115.406197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 28.197151, 118.800499) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 30.849819, 122.194801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 31.633972, 125.589096) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 31.916386, 128.983398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 35.318588, 132.377701) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.774464, 135.772003) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 33.278973, 139.166306) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 33.963367, 142.560593) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.464077, 145.954895) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.306339, 149.349197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 32.187675, 152.743500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 33.158012, 156.137802) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 31.930737, 159.532104) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 31.750122, 162.926392) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, 31.641590, 166.320694) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 169.714996) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 173.109299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 176.503601) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 179.897903) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 183.292206) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 186.686493) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 190.080795) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 193.475098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 196.869400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 200.263702) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 203.658005) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 207.052292) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 210.446594) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 213.840897) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 217.235199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 220.629501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 224.023804) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 227.418106) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 230.812393) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 234.206696) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 237.600998) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 240.995300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 244.389603) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 247.783905) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 251.178192) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 254.572495) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 257.966797) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 261.361084) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 264.755402) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 268.149689) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 271.544006) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 274.938293) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 278.332611) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 281.726898) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 285.121185) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 288.515503) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 291.909790) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 295.304108) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 298.698395) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 302.092712) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 305.487000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 308.881287) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 312.275604) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 315.669891) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 319.064209) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 322.458496) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 325.852783) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 329.247101) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 332.641388) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(175.547409, -1.000000, 336.035706) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 26.054577, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 25.558794, 3.394300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 23.842360, 6.788600) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.940409, 10.182899) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.730316, 13.577200) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.642395, 16.971500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.576275, 20.365799) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.537294, 23.760099) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.718819, 27.154400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.271147, 30.548700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 22.122292, 33.943001) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 21.926138, 37.337299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 21.600002, 40.731598) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 21.301809, 44.125900) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 21.468859, 47.520199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 21.960543, 50.914501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 24.057913, 54.308800) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 24.722536, 57.703098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 24.508526, 61.097401) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 24.277641, 64.491699) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 23.426762, 67.886002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 23.151623, 71.280296) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 23.224813, 74.674599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 26.338863, 78.068901) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 30.885818, 81.463196) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 31.434870, 84.857498) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 31.997944, 88.251801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 33.838436, 91.646103) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(179.130005, 31.952129, 95.040398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
